"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
1871,"54276187","創室計空間有限公司","新北市林口區文化三路2段213號、213之1號","許書銘",2000000,"1020611"
1872,"54276193","裕承投資股份有限公司","新北市新莊區中華路2段15號9樓　","徐文麟",50000000,"1020611"
1873,"54276200","大大文化創意有限公司","新北市中和區景平路190號33樓之7","許信中",1000000,"1020611"
1874,"54276216","祥盛糖品有限公司","新北市淡水區民權路25號18樓之13","高毅祥",8000000,"1020611"
1875,"54276222","華德開發建設有限公司","新北市林口區仁愛里文化二路1段378號5樓之2","吳勇德",3000000,"1020611"
1876,"54276237","創優諮詢管理顧問股份有限公司","新北市新店區中興里北新路1段12號15樓","呂學航",2400000,"1020611"
1877,"54276243","森築科技有限公司","新北市板橋區陽明里自由路51巷24弄7之2號3樓","王錦秀",1000000,"1020611"
1878,"54276258","全視新科技有限公司","新北市蘆洲區溪墘里中山二路33巷3號","許慶龍",2000000,"1020611"
1879,"54276264","貫鈞有限公司","新北市板橋區聯翠里15鄰光武街36巷40之1號","黃彥龍",250000,"1020611"
1880,"54276270","美德光生機食品有限公司","新北市泰山區黎明里泰林路2段552號","葉大德",500000,"1020611"
1881,"54276285","大極樂文化發展有限公司","新北市新店區溪園路389之6號10樓","陳明境",300000,"1020611"
1882,"54276291","馭像彩繪有限公司","新北市板橋區陽明街164巷6號","沈保杉",500000,"1020611"
1883,"54276308","大瓏生技有限公司","新北市汐止區招商街19巷14號4樓","曾孝為",1000000,"1020611"
1884,"54276314","敏寶興業有限公司","新北市板橋區陽明街245號","李峰政",2000000,"1020611"
1885,"54276320","木星有限公司","新北市新店區寶興路64巷27號4樓","吉岡美佐子",101000,"1020611"
1886,"54276335","山田勝己有限公司","新北市新店區新店路122號5樓","山田勝己",87000,"1020611"
1887,"54276341","冠亞實業有限公司","新北市中和區中和路241號1樓之10","陳譿誼",1000000,"1020611"
1888,"54276356","領先生物科技股份有限公司","新北市汐止區新台五路1段104號8樓","李忠良",5000000,"1020613"
1889,"54276362","誠悅行銷有限公司","新北市新莊區思源路29號11樓","戴志仲",1000000,"1020613"
1890,"54276378","成宥國際股份有限公司","新北市新店區溪園路389之11號11樓","陳奕伶",3000000,"1020611"
1891,"54276383","浤緯國際實業有限公司","新北市新店區安和路2段1號(2樓)","孫素觀",1000000,"1020613"
1892,"54276399","行動力國際商業股份有限公司","新北市新店區中正路225號5樓","林士傑",3000000,"1020611"
1893,"54276406","全越有限公司","新北市新店區新和街48巷9號5樓","劉亦宸",5000000,"1020613"
1894,"54276412","崇益精密工業有限公司","新北市樹林區圳生里三俊街260號","鄭政益",5000000,"1020613"
1895,"54276428","宏夏科技有限公司","新北市鶯歌區光明街92巷9號","林冠廷",1000000,"1020613"
1896,"54276433","新航企業有限公司","新北市蘆洲區長榮路639號","高麗玟",1000000,"1020613"
1897,"54276454","布林可服飾有限公司","新北市新店區安忠路57巷11弄1號3樓","朱雅惠",1000000,"1020613"
1898,"54276460","大山食品有限公司","新北市永和區永貞路79號","王儷蓉",3000000,"1020613"
1899,"54276476","歐比寶貝國際股份有限公司","新北市蘆洲區和平路114巷12號","鄭德卿",1000000,"1020613"
1900,"54276481","新益工程有限公司","新北市板橋區忠孝路忠義巷14弄19之1號","林倩瑜",2000000,"1020613"
1901,"54276497","潘尼特顧問有限公司","新北市板橋區重慶路245巷50弄38號","羅大維 DAVIS ROBERT PAUL",100000,"1020613"
1902,"54276503","鎮韻投資有限公司","新北市中和區華新里4鄰華新街113巷4弄4之1號","楊守仁",10000000,"1020613"
1903,"54276519","聖合貿易有限公司","新北市中和區福美里勝利路21之2號","簡業典",100000,"1020613"
1904,"54276525","理杰國際有限公司","新北市新莊區文聖里建中街48巷10弄11之3號(4樓)","邱麗兒",100000,"1020613"
1905,"54276530","勇群企業有限公司","新北市汐止區長江街239號2樓(3樓)","潘諭璇",1000000,"1020613"
1906,"54276546","漢紳科技通訊有限公司","新北市三重區光明里中正南路196號(1樓)","林宜潔",1000000,"1020613"
1907,"54276551","皇翔保全股份有限公司","新北市板橋區觀光街56之2號6樓","沈瑛",40000000,"1020613"
1908,"54276567","忠美實業有限公司","新北市泰山區文程路18巷5號","陳淑娟",2000000,"1020613"
1909,"54276573","諾貝達實業有限公司","新北市三重區文化北路15號","黃宥銓",500000,"1020613"
1910,"54276588","茂田開發有限公司","新北市蘆洲區三民路209號3樓","黃美玲",1000000,"1020613"
1911,"54276594","比撒列科技興業有限公司","新北市林口區中湖里寶林路36號","陳志堅",7000000,"1020613"
1912,"54276601","沛華有限公司","新北市三重區萬壽街62巷1之11號7樓","簡淑華",500000,"1020613"
1913,"54276617","粒宏有限公司","新北市板橋區雙十路2段79號3樓之1","傅幸榆",500000,"1020613"
1914,"54276623","圓明科技股份有限公司","新北市三重區中興北街179號7樓","葉松翰",10000000,"1020613"
1915,"54276638","萬寶房產有限公司","新北市八里區龍源里頂寮二街29之1號","陳榮耀",3000000,"1020614"
1916,"54276659","華麟開發股份有限公司","新北市淡水區新生街28之2號","鄭秀敏",22000000,"1020614"
1917,"54276665","樹德有限公司","新北市樹林區保安二街51號(1樓)","郭枝財",800000,"1020613"
1918,"54276686","紅攝有限公司","新北市蘆洲區中華街91號3樓之1","莊慶祥 (CHONG KENG SIONG)",500000,"1020614"
1919,"54276709","夏米廣告企業有限公司","新北市新莊區雙鳳路126號11樓","林山順",1000000,"1020614"
1920,"54276715","勝軒科技有限公司","新北市中和區力行里圓通路162巷37弄3號","陳莉芬",1200000,"1020614"
1921,"54276721","鼎弘不動產經紀有限公司","新北市林口區湖南里文化三路2段48號","林清坤",1000000,"1020614"
1922,"54276736","恆醫有限公司","新北市中和區建八路2號3樓之9","嚴健誠",10000000,"1020614"
1923,"54276742","至臻堂奈米生物科技有限公司","新北市林口區民享路70號","胡秋平",1000000,"1020614"
1924,"54276757","拓雲國際有限公司","新北市中和區秀景里34鄰成功路1巷2弄20號4樓","張佳傑",500000,"1020614"
1925,"54276763","安興物業管理顧問股份有限公司","新北市林口區民享路70號","許金木",5000000,"1020614"
1926,"54276779","恆典有限公司","新北市三重區永發里力行路2段30巷8弄12號3樓","蔡麗娥",2000000,"1020614"
1927,"54276784","尚億科技五金有限公司","新北市新莊區新泰路289巷45號","蔡鈞旭",500000,"1020614"
1928,"54276790","仕東國際有限公司","新北市新店區安康路2段159巷1號3樓之2","郭志松",2000000,"1020614"
1929,"54276807","輝特國際股份有限公司","新北市板橋區廣德里重慶路249巷16樓之2","何尚傑",10000000,"1020614"
1930,"54276813","瑞威動物科技股份有限公司","新北市三重區瑞德里仁興街28巷7號","丁巖偉",1000000,"1020614"
1931,"54276834","原昌機械工業有限公司","新北市三重區仁愛街82巷12號(1樓)","劉祈伴",1000000,"1020614"
1932,"54276840","益本國際有限公司","新北市淡水區長興街68號（2樓）","張志宏",2000000,"1020614"
1933,"54276855","捷晟科技實業有限公司","新北市新店區中央路73號1樓","謝莒明",5000000,"1020614"
1934,"54276861","群潤國際有限公司","新北市中和區中山路3段37巷54號6樓","郭耀峰",10000,"1020614"
1935,"54276877","開彌隆實業有限公司","新北市淡水區民族路65巷32號11樓","鄭嘉豪",500000,"1020614"
1936,"54276882","易桑廣告有限公司","新北市樹林區大有路9號","陳柔伶",6000000,"1020614"
1937,"54276898","寶島健康休閒股份有限公司","新北市新店區安民街15號5樓之3","李增邦",500000,"1020614"
1938,"54276905","郡戰不動產仲介經紀有限公司","新北市泰山區明志路1段269號","余承熙",500000,"1020614"
1939,"54276911","御林保全股份有限公司","新北市林口區中正路304號3樓","林展弘",40000000,"1020617"
1940,"54276927","艾米塔幸福有限公司","新北市新莊區幸福路751號2樓","馮丞蔚",1000000,"1020614"
1941,"54276932","東富房屋仲介有限公司","新北市林口區湖南里文化三路2段308號","陳穆農",4500000,"1020617"
1942,"54276948","邑鴻工程有限公司","新北市三重區仁興街28巷44號","趙二郎",100000,"1020617"
1943,"54276953","台灣和廣武股份有限公司","新北市新莊區五權一路3號7樓之3","楠原  一樹",10000000,"1020614"
1944,"54276969","松芝建設有限公司","新北市五股區五權八路46號","洪條民",28500000,"1020617"
1945,"54276975","羅伊真照明設計有限公司","新北市中和區積穗里中山路3段37巷13號15樓","羅伊真",1000000,"1020617"
1946,"54276980","晶奇國際藝術行銷有限公司","新北市三重區永福街197巷37弄6號3樓","吳士平",12000,"1020614"
1947,"54276996","合樂星實業有限公司","新北市淡水區淡金路2段85號17樓","施鵬寬",1000000,"1020614"
1948,"54277003","鉿冠實業有限公司","新北市新莊區福營路165巷35號(1樓)","陳駿煬",500000,"1020614"
1949,"54277019","冠洋不動產仲介經紀有限公司","新北市中和區安樂路19號","鄭良吉",1000000,"1020614"
1950,"54277025","昱良國際有限公司","新北市新莊區五工路68巷9號4樓","賴慶宸",1000000,"1020614"
1951,"54277046","華威攝影有限公司","新北市新店區錦秀路52巷47號5樓","那志明",200000,"1020617"
1952,"54277051","日興不動產經紀有限公司","新北市三重區五華街321號","李格寧",1000000,"1020528"
1953,"54277067","琺鑫國際有限公司","新北市汐止區新台五路1段79號15樓之9","吳莉君",660000,"1020617"
1954,"54277073","典伙玻璃藝術設計有限公司","新北市蘆洲區民權路82巷6弄5號5樓","蔡享玲",1800000,"1020617"
1955,"54277088","小潘蛋糕坊有限公司","新北市板橋區社後里中正路135巷11之1號1樓","潘明貴",1000000,"1020617"
1956,"54277094","雷灃環保科技有限公司","新北市板橋區崑崙里篤行路2段74號7樓","蔡順宇",1000000,"1020617"
1957,"54277101","和滿不動產仲介經紀有限公司","新北市林口區中山路566號","張宇君",500000,"1020617"
1958,"54277117","鴻川實業有限公司","新北市新莊區民安路426之6號(3樓)","許竹湖",500000,"1020617"
1959,"54277123","前置建築有限公司","新北市汐止區宜興街112號","劉嘉驊",2000000,"1020617"
1960,"54277138","龍聖事業有限公司","新北市五股區水碓一路24號2樓","陳正華",1000000,"1020617"
1961,"54277165","如怡國際顧問有限公司","新北市新店區北新路2段128號17樓","周如怡",120000,"1020617"
1962,"54277171","進極工業股份有限公司","新北市板橋區埔墘里16鄰中山路2段332之2號5樓","陳震國",2000000,"1020617"
1963,"54277186","佑紳有限公司","新北市樹林區保安街2段24號11樓　","梁忠本",1000000,"1020617"
1964,"54277192","丞義實業有限公司","新北市三重區中央北路122巷12號2樓","李嘉丞",5000000,"1020617"
1965,"54277209","詠德工程有限公司","新北市中和區大智街55巷30弄9之1號","黃富俊",1000000,"1020617"
1966,"54277215","啟均有限公司","新北市新莊區中華路2段5號11樓","李啟民",1000000,"1020617"
1967,"54277221","大續水電有限公司","新北市三重區萬壽街43號","陳孟華",300000,"1020617"
1968,"54277236","利灃不動產股份有限公司","新北市汐止區新台五路1段102號17樓","賴延壽",1500000,"1020617"
1969,"54277242","文興租賃有限公司","新北市三重區中山路84號","劉國勝",5000000,"1020617"
1970,"54277257","興日升精密事業有限公司","新北市土城區裕生里中央路1段156巷2號2樓","廖淑媛",1000000,"1020617"
1971,"54277263","天地合國際開發有限公司","新北市板橋區吉翠里長江路1段105巷3弄1之4號　　　　　　　　　　","趙少魁",1000000,"1020617"
1972,"54277279","天祥工程有限公司","新北市蘆洲區信義路233號(1樓)","曾明志",200000,"1020617"
1973,"54277284","旭方建設股份有限公司","新北市中和區碧河里建康路160號10樓","陳萬富",10000000,"1020617"
1974,"54277290","尼恩實業有限公司","新北市汐止區保新里大同路3段609號20樓之1","李濬熙(LEE JUNHEE)",500000,"1020617"
1975,"54277307","蜜比有限公司","新北市新店區福園街5巷19號5樓","林淑美",500000,"1020618"
1976,"54277313","逗喵汪有限公司","新北市中和區廣福路58號","詹泰昌",300000,"1020617"
1977,"54277329","廷諾有限公司","新北市新店區安民街306號2樓","賴勝安",500000,"1020617"
1978,"54277334","乙丰工程有限公司","新北市樹林區信和街6巷7號","范第駿",3000000,"1020617"
1979,"54277340","緹桑生活實業有限公司","新北市新店區松林路59號1樓","陳桂蘭",3000000,"1020617"
1980,"54277355","華之力電子有限公司","新北市中和區中正路716號15樓之8","曾博帆",1000000,"1020617"
1981,"54277361","伯客來有限公司","新北市土城區中央路1段365巷2之2號","楊昉梅",200000,"1020617"
1982,"54277377","興日中精密事業有限公司","新北市土城區大安里慶祥街1巷15號(2樓)","廖振榮",1000000,"1020617"
1983,"54277382","鑫鴻材料科技有限公司","新北市樹林區柑園街1段155號5樓","施玉環",1000000,"1020617"
1984,"54277398","永桔實業有限公司","新北市三峽區成福路105巷26號(1樓)","蘇財傳",500000,"1020618"
1985,"54277405","琦璿國際有限公司","新北市土城區中央路2段149巷15弄4號1樓","林琦恩",1000000,"1020617"
1986,"54277411","馬日有限公司","新北市土城區學府路1段115巷32號6樓","黎祐馹",100000,"1020617"
1987,"54277432","頎和有限公司","新北市三重區文化北路131巷13號5樓","謝奕頎",50000,"1020617"
1988,"54277453","爵齊有限公司","新北市五股區貿商里433號","王洪義",500000,"1020618"
1989,"54277469","先空間有限公司","新北市永和區永貞路437巷15號3樓","林詠翔",1000000,"1020617"
1990,"54277475","牧軒園藝有限公司","新北市汐止區中興路95號7樓之3","柯振盛",2000000,"1020618"
1991,"54277480","中亞機電工程有限公司","新北市樹林區俊英街125巷3號","林碧鳳",1000000,"1020618"
1992,"54277502","安鑫興業有限公司","新北市三重區大同南路232之6號","陳秀珠",20000000,"1020618"
1993,"54277518","方海有限公司","新北市淡水區新民里新民街76巷43號4樓","劉美淑",200000,"1020618"
1994,"54277524","森暉科技有限公司","新北市中和區立德街26巷1號(3樓)","洪心慧",5000000,"1020618"
1995,"54277539","菘億機械工業有限公司","新北市汐止區樟樹一路2巷5號2樓","溫佳惠",1000000,"1020618"
1996,"54277545","易宥國際貿易股份有限公司","新北市板橋區文化路1段368號40樓之１　　　　　　　　　　　","卓歆晨",900000,"1020618"
1997,"54277550","榮和科技有限公司","新北市樹林區八德街652號3樓","鄭詔榮",1000000,"1020618"
1998,"54277566","川禾文教有限公司","新北市永和區保福路1段51號","許嘉浚",1000000,"1020618"
1999,"54277572","龍安不動產有限公司","新北市新莊區中山路3段662號(1樓)","傅傳興",1000000,"1020618"
2000,"54277587","春豬原創有限公司","新北市汐止區青山路12號12樓","何依倫",100000,"1020618"
2001,"54277593","鈺興應用材料有限公司","新北市板橋區復興街103之2號","陳義興",1000000,"1020618"
2002,"54277600","凌全科技股份有限公司","新北市永和區福和路229之2號2樓","李嘉豪",400000,"1020618"
2003,"54277616","瑪佳國際企業有限公司","新北市中和區中山路2段315巷10號3樓","高吉強",500000,"1020618"
2004,"54277622","全達通訊工程有限公司","新北市土城區學成路24號5樓","洪漢種",10000000,"1020618"
2005,"54277637","聲產力文創股份有限公司","新北市汐止區大同路2段240號10樓之1","林協忠",200000,"1020618"
2006,"54277643","陽光美林有限公司","新北市林口區中正路57巷5號4樓","黃信鳴",200000,"1020618"
2007,"54277658","加華寶珠寶有限公司","新北市鶯歌區文化路411之1號","陳志豪",1000000,"1020618"
2008,"54277664","褘遑通信有限公司","新北市鶯歌區南鶯里國慶街139之1號","王建鈞",200000,"1020618"
2009,"54277670","金時代房屋仲介有限公司","新北市中和區中山路2段328之1號2樓","李福文",300000,"1020618"
2010,"54277685","翔鶴糖廍有限公司","新北市八里區博物館路203號","張仕杰",2000000,"1020618"
2011,"54277691","瑞暉精密有限公司","新北市樹林區三俊街5之4號","羅啟文",5000000,"1020618"
2012,"54277708","誠泰國際食品有限公司","新北市三重區車路頭街62巷67號1樓","戴順居",880000,"1020618"
2013,"54277714","均士達科技有限公司","新北市新店區新生街13巷6號(1樓)","劉用善",500000,"1020618"
2014,"54277720","浩圖實業有限公司","新北市汐止區新昌路50號4樓","蔡燦恩",1000000,"1020618"
2015,"54277735","互裕金屬有限公司","新北市蘆洲區長安街68巷20號","洪山健",10000000,"1020618"
2016,"54277741","菊塑科技工程有限公司","新北市八里區中華路2段462號5樓","林上瑞",1000000,"1020618"
2017,"54277756","智鑫行銷有限公司","新北市中和區景平路111巷9弄4之2號","張智皓",1000000,"1020618"
2018,"54277762","紘展工程有限公司","新北市新莊區後港一路76巷5弄9號","章柏毅",50000,"1020618"
2019,"54277778","旭利環保顧問有限公司","新北市板橋區信義路150巷55號10樓","顏顯光",1000000,"1020618"
2020,"54277783","安展不動產仲介經紀有限公司","新北市汐止區福德一路210號　","陳宏偉",1000000,"1020618"
2021,"54277799","豐澤顧問有限公司","新北市三峽區大義路233號","李東原",1500000,"1020618"
2022,"54277806","吉翔機電實業有限公司","新北市泰山區泰林路2段380號(1樓)","許顥鏹",700000,"1020618"
2023,"54277812","晉銓衛浴有限公司","新北市汐止區樟樹一路2巷9號4樓","陳盈全",500000,"1020618"
2024,"54277828","集寶五金有限公司","新北市蘆洲區復興路167號","劉育禎",1000000,"1020619"
2025,"54277833","米塔幸福有限公司","新北市新莊區幸福路751號(1樓)","馮丞蔚",1000000,"1020619"
2026,"54277849","浩景建設開發股份有限公司","新北市永和區永和路2段166號13樓之8","范佐志",1000000,"1020619"
2027,"54277854","巴斯貝利股份有限公司","新北市板橋區福德里重慶路139巷10號","曹致宓",1000000,"1020619"
2028,"54277860","連鋮不動產仲介經紀有限公司","新北市中和區連城里連城路113號","王榕鋒",1400000,"1020619"
2029,"54277876","小應用軟體服務有限公司","新北市板橋區民族里民族路129巷7號","黃彥儒",100000,"1020620"
2030,"54277881","文藝研創有限公司","新北市樹林區中洲街8號","鄭雅芳",50000,"1020619"
2031,"54277897","昱鑫園藝有限公司","新北市汐止區宜興街10巷24號3樓","支忠民",1000000,"1020619"
2032,"54277904","日威營造有限公司","新北市板橋區四川路1段23號9樓之1","卓立豐",3000000,"1020619"
2033,"54277926","利得屋有限公司","新北市汐止區長青路213巷9號","朱啟宇",500000,"1020619"
2034,"54277931","八慶有限公司","新北市三峽區鳶山里文化路212之8號11樓","江季軒",1000000,"1020619"
2035,"54277947","元榮自動門有限公司","新北市三重區仁德里大同南路44巷1號(1樓)","張秀梅",1000000,"1020619"
2036,"54277952","弘昱金屬有限公司","新北市三峽區大利路22號2樓","曾東山",5000000,"1020619"
2037,"54277968","泓泉遊戲股份有限公司","新北市中和區中山路2段369號5樓","張爗",3000000,"1020619"
2038,"54277974","貫勝工程有限公司","新北市板橋區中山路2段89巷28之1號4樓　","連煜騰",300000,"1020619"
2039,"54277989","皇佳有限公司","新北市鶯歌區中正三路194巷30號","王國彥",1200000,"1020619"
2040,"54277995","昌玄工程有限公司","新北市新店區民族路43號11樓","謝佩蓉",3000000,"1020619"
2041,"54278002","瀚峰建設開發股份有限公司","新北市永和區永和路2段166號13樓之8","曾金池",1000000,"1020620"
2042,"54278018","藝器用飾有限公司","新北市永和區永貞路７９號　","馬婉珊",1000000,"1020619"
2043,"54278024","小孩眨眨眼有限公司","新北市永和區竹林路32巷11號4樓","李若韻",500000,"1020619"
2044,"54278039","石太石材企業有限公司","新北市板橋區純翠里光武街183號","李宗鴻",8000000,"1020619"
2045,"54278045","承裕建設有限公司","新北市新店區中央八街86號","黃瑞毅",3000000,"1020619"
2046,"54278050","佳城有限公司","新北市樹林區彭福里忠孝街99號4樓","何承翃",50000,"1020619"
2047,"54278066","呈穎光電有限公司","新北市新莊區忠孝街29巷12號","陳漢清",1000000,"1020619"
2048,"54278072","佶旺有限公司","新北市新莊區中誠里中誠街46巷2弄5之4號","陳姿妏",100000,"1020619"
2049,"54278087","豪猛企業有限公司","新北市土城區廣福里學府路1段43號","曹仁豪",5000000,"1020619"
2050,"54278093","美力卡企業有限公司","新北市板橋區民治街57巷24弄5號4樓","沈松林",1000000,"1020619"
2051,"54278100","天寬實業有限公司","新北市五股區五福路9之1號8樓","林秋吟",5000000,"1020619"
2052,"54278116","生鴻慶水產食品有限公司","新北市板橋區中山路2段531巷17弄1號8樓","粘中豪",50000,"1020619"
2053,"54278122","壹圓節能有限公司","新北市土城區承天路92之7號4樓","陳敏莉",300000,"1020619"
2054,"54278137","大昕工程有限公司","新北市土城區學府路1段23巷25弄10號","林春利",2000000,"1020619"
2055,"54278143","琥峯鋼鐵有限公司","新北市新莊區化成路205號之32五樓","黃敦健",1000000,"1020619"
2056,"54278158","香喜富企業有限公司","新北市中和區永和路337巷11號5樓","陳秋太",1000000,"1020619"
2057,"54278164","峻發興業有限公司","新北市蘆洲區光明路88巷27號5樓","潘書杰",200000,"1020619"
2058,"54278170","樺誠車業有限公司","新北市淡水區學府路81號","楊秀月",1000000,"1020619"
2059,"54278185","磐石安防科技有限公司","新北市新店區北宜路2段433之7號9樓","陳瑾",1000000,"1020619"
2060,"54278191","金奉申科技有限公司","新北市三重區力行路1段67號2樓","鄭師賢",5000000,"1020619"
2061,"54278208","新意設計製作有限公司","新北市中和區忠孝街19巷8號(1樓)","劉家明",1300000,"1020620"
2062,"54278214","廣生水產有限公司","新北市板橋區幸福路60巷43號(1樓)","陳興旺",1000000,"1020621"
2063,"54278220","玲龍國際有限公司","新北市瑞芳區三爪子坑路106巷1之1號4樓　","賴莉玲",1000000,"1020620"
2064,"54278235","圓明園藝有限公司","新北市汐止區新台五路1段94號11樓","李炳樹",3000000,"1020620"
2065,"54278241","華一銓科技有限公司","新北市樹林區中山路1段306巷20弄2號2樓","王素真",1000000,"1020620"
2066,"54278256","愛市集行銷有限公司","新北市土城區裕民路92巷25弄14號(1樓)","許珮婷",1000000,"1020620"
2067,"54278262","福吉興工程有限公司","新北市土城區延安街37巷8號3樓","巫翠萍",2000000,"1020620"
2068,"54278278","盛國科技有限公司","新北市中和區中正路881號5樓","鍾毓松",30000000,"1020620"
2069,"54278283","寬旭有限公司","新北市鶯歌區永吉里永吉街46巷47弄14號","蕭文進",2000000,"1020620"
2070,"54278299","網虎資訊股份有限公司","新北市板橋區新海里新海路409巷3之2號","陳士富",2000000,"1020620"
2071,"54278306","勝速達國際貿易有限公司","新北市中和區景平里和平街24巷1號","方志浩",2000000,"1020620"
2072,"54278312","啟全企業有限公司","新北市三重區重陽路2段34巷78號3樓","古禹韻",6000000,"1020620"
2073,"54278328","皇樓工程有限公司","新北市板橋區雙十路2段16號4樓","翁繹書",1000000,"1020620"
2074,"54278333","明釩企業有限公司","新北市三峽區溪東路371巷4弄17號(1樓)","石有志",300000,"1020620"
2075,"54278349","敬業服務企業有限公司","新北市深坑區北深路3段189巷10弄12號","江承時",500000,"1020620"
2076,"54278354","台鎰精工有限公司","新北市樹林區圳生里三俊街199巷57號","石政憲",1000000,"1020620"
2077,"54278360","信崴國際股份有限公司","新北市板橋區景星里四川路1段23號9樓之1","吳敏雄",3000000,"1020620"
2078,"54278376","吉漾工程有限公司","新北市中和區秀朗路3段10巷16弄1號","許致鈞",300000,"1020620"
2079,"54278381","安心物業有限公司","新北市中和區建一路176號15樓之3","王志強",500000,"1020620"
2080,"54278397","信昇科技股份有限公司","新北市中和區積德里中山路3段37巷2號16樓","張賜萍",5000000,"1020620"
2081,"54278404","盛軒投資開發股份有限公司","新北市新店區玫瑰里如意街11之2號(1樓)","黃希旋",12000000,"1020620"
2082,"54278410","斯派克國際有限公司","新北市永和區環河西路2段239號","魏紫陽",1300000,"1020620"
2083,"54278426","佳誼投資開發股份有限公司","新北市新店區玫瑰里如意街7之2號(1樓)","秦亞平",12000000,"1020620"
2084,"54278431","笠揚有限公司","新北市淡水區福德里自強路122號","林義盛",200000,"1020620"
2085,"54278452","木里場興業有限公司","新北市新店區民生路156巷5號","蔡秋陽",1000000,"1020620"
2086,"54278468","儀業科技有限公司","新北市土城區中央路2段316巷1弄8號","林宏泰",1000000,"1020620"
2087,"54278474","海夫文化有限公司","新北市中和區員山里員山路504號2樓之7","王崇任",3000000,"1020620"
2088,"54278489","遠竤工程有限公司","新北市汐止區新興路66號3樓","黃美雲",2000000,"1020620"
2089,"54278495","連誠國際貿易有限公司","新北市土城區裕生路62號(1樓)","陳萬能",500000,"1020620"
2090,"54278501","捷銨馳汽車有限公司","新北市新店區寶中路94號,94之1號,94號地下一層","劉明堯",500000,"1020620"
2091,"54278517","豐朝企業有限公司","新北市三重區重新路3段1號(4樓)","董武雄",300000,"1020620"
2092,"54278523","新幼股份有限公司","新北市三重區正義北路140號地下一樓","宋慧明",10000000,"1020620"
2093,"54278538","喜購股份有限公司","新北市五股區成泰里成泰路3段95號(1樓)","林書緯",1000000,"1020621"
2094,"54278559","福明水產有限公司","新北市三重區力行路1段153巷48號","黃宗寶",3000000,"1020620"
2095,"54278565","華富顧問有限公司","新北市三重區永豐里永福街166號3樓","蔡秀蓉",500000,"1020621"
2096,"54278571","傳承好科技有限公司","新北市三重區光復路1段83巷12號6樓","林同聲",500000,"1020621"
2097,"54278586","鴻超光電科技有限公司","新北市深坑區賴仲里北深路1段239號","黃沁超",300000,"1020621"
2098,"54278592","力翰有限公司","新北市中和區員山里中山路3段118之19號","周仲暐",1000000,"1020621"
2099,"54278609","燁然農產有限公司","新北市新店區復興里北新路3段205之2號8樓","呂旻燁",500000,"1020621"
2100,"54278615","瑞聖國際有限公司","新北市萬里區北基里大仁街5號","許財林",3000000,"1020621"
2101,"54278621","夢之島文化股份有限公司","新北市板橋區文化路1段147號10樓之1","陳志銘",500000,"1020621"
2102,"54278636","明煜有限公司","新北市樹林區和平里太平路1之10號(2樓)","劉明傑",1000000,"1020621"
2103,"54278642","達禾軒有限公司","新北市板橋區民生路3段147號(1樓)","黃麗君",5000000,"1020621"
2104,"54278657","凱氏科技企業有限公司","新北市三重區自強路2段21巷22號3樓","林群凱",1000000,"1020621"
2105,"54278663","國隆冷凍機械有限公司","新北市蘆洲區民權路116號","鍾政國",5000000,"1020621"
2106,"54278679","宏葳科技有限公司","新北市八里區龍源里10鄰頂寮二街133號","蔡啟文",250000,"1020621"
2107,"54278684","新世界建設有限公司","新北市淡水區新市一路3段103號2樓","吳和禧",30000000,"1020621"
2108,"54278690","貞傑紡有限公司","新北市板橋區大安里大觀路2段7巷57號3樓","陳貞吟",300000,"1020621"
2109,"54278707","巧易視覺設計有限公司","新北市永和區保生路1號12樓之3","謝宗家",2000000,"1020621"
2110,"54278713","楷益有限公司","新北市新店區中興路1段281號2樓","陳力維",600000,"1020621"
2111,"54278729","菎眾實業有限公司","新北市三重區仁愛街129巷1號(1樓)","林君瑋",1000000,"1020621"
2112,"54278734","蒔磊科技股份有限公司","新北市新莊區中正路576巷7號(2樓)","黃財煜",500000,"1020621"
2113,"54278740","美江室內裝修有限公司","新北市三重區光明里重新路3段194號17樓","王榛妍",1000000,"1020621"
2114,"54278755","易上手國際貿易有限公司","新北市三重區忠孝路2段38巷16號1樓","陳周美桃",1000000,"1020621"
2115,"54278761","欣柏德實業有限公司","新北市新莊區中正路新生巷35弄7之3號","黃溪圳",500000,"1020621"
2116,"54278777","齊藤光學股份有限公司","新北市泰山區明志路3段149號(1樓)","吳伊婷",500000,"1020621"
2117,"54278782","采諾貿易有限公司","新北市深坑區北深路3段151號3樓","宋易臻",500000,"1020621"
2118,"54278798","友傳國際有限公司","新北市中和區中正路740號(1樓)","柯傳泉",1000000,"1020621"
2119,"54278805","寶順開發建設有限公司","新北市中和區連城路337號5樓","郭中榮",1000000,"1020621"
2120,"54278811","信銓工程有限公司","新北市汐止區八連路1段102號3樓","施嘉惠",500000,"1020621"
2121,"54278827","永崎實業有限公司","新北市土城區延壽路77巷4弄3號","陳岳渠",200000,"1020621"
2122,"54278832","弘准企業有限公司","新北市樹林區南園里學成路540號(1樓)","王宏智",2000000,"1020621"
2123,"54278848","必歆有限公司","新北市三重區重安街62號2樓","毛慧英",1500000,"1020621"
2124,"54278853","詮浤興業有限公司","新北市新店區僑信路68巷37號","劉明芳",500000,"1020621"
2125,"54278869","橋井小百合有限公司","新北市三重區中央南路111號3樓之8","橋井小百合",108000,"1020621"
