"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
1860,"54191511","晉承玻璃有限公司","高雄市三民區義德路2巷8號1樓","高文森",300000,"1020403"
1861,"54191527","威瑞電子有限公司","高雄市鳳山區鳳東路571號2樓","周妏蒨",1000000,"1020403"
1862,"54191532","昶昇資訊有限公司","高雄市楠梓區智昌街556號1樓","黃昶霖",2000000,"1020403"
1863,"54191548","錩裕企業有限公司","高雄市鳳山區文建街117巷20號1樓","蔣道文",3000000,"1020403"
1864,"54191553","龍義廣告事業有限公司","高雄市左營區文川路161號4樓之1","林欣怡",2000000,"1020403"
1865,"54191569","蜂巢餐飲有限公司","高雄市苓雅區文橫二路75號1樓","尤雲昇",20000,"1020403"
1866,"54191575","倫基興業有限公司","高雄市小港區高坪五十六街59號","陳建全",500000,"1020403"
1867,"54191580","知字心有限公司","高雄市鳳山區自治街75巷5號1樓","劉邦隱",88000,"1020403"
1868,"54191596","高欣工程有限公司","高雄市湖內區民生街209之1號1樓","郭俊卿",3000000,"1020403"
1869,"54191603","喬茵國際貿易有限公司","高雄市前鎮區后平路87號7樓","麥展瑋",500000,"1020403"
1870,"54191619","閎牙貿易有限公司","高雄市三民區中原街122之2號","吳仲凱",1000000,"1020403"
1871,"54191625","程邑地產有限公司","高雄市鹽埕區光榮街10巷10之9號","廖翊程",200000,"1020403"
1872,"54191646","極升企業有限公司","高雄市岡山區重義街56號2樓","呂棠榮",1000000,"1020403"
1873,"54191651","晶崴曼服飾有限公司","高雄市左營區文恩路122號","宋昇祥",1000000,"1020403"
1874,"54191667","銓勝租賃有限公司","高雄市前鎮區凱旋三路277號1樓","照艷平",5000000,"1020403"
1875,"54191673","水禾田有限公司","高雄市新興區中山二路472號9樓之10","陳偉立",300000,"1020403"
1876,"54191688","昌駿有限公司","高雄市鳳山區大明路97巷26號2樓","陳俊義",280000,"1020403"
1877,"54191694","普加實業有限公司","高雄市前鎮區民權二路536號14樓","楊春永",2000000,"1020403"
1878,"54191701","鴻陞汽車有限公司","高雄市左營區重信路210號1樓","蔡慶鴻",1000000,"1020403"
1879,"54191717","定朔企業有限公司","高雄市前鎮區鎮中路99巷107之1號","劉珠煥",100000,"1020403"
1880,"54191723","中華教育股份有限公司","高雄市苓雅區四維四路190號4樓之3","薛煒立",5000000,"1020408"
1881,"54191738","恩詩國際精品有限公司","高雄市左營區文自路871號14樓","錢明明",600000,"1020403"
1882,"54191759","金全有限公司","高雄市仁武區華園街55號","周志宏",8400000,"1020403"
1883,"54191765","可可國際家用品有限公司","高雄市前金區市中一路232號4樓之3","陳宛郁",500000,"1020403"
1884,"54191771","綠巨人節能科技有限公司","高雄市三民區建武路105號1樓","楊忠華",2000000,"1020403"
1885,"54191786","太子晉資產有限公司","高雄市鼓山區中華一路820號4樓","郭澤義",10000000,"1020403"
1886,"54191792","崴森工程有限公司","高雄市苓雅區武嵿街61巷4弄1號","黃瓊慧",1000000,"1020403"
1887,"54191809","常豐國際實業有限公司","高雄市小港區松和路32號1樓","張惠婷",2000000,"1020403"
1888,"54191815","春億建設有限公司","高雄市三民區遼寧一街19號1樓","林秀卿",5000000,"1020408"
1889,"54191821","深度整合有限公司","高雄市前金區中華三路156號","柯啟俊",1000000,"1020403"
1890,"54191836","艾倫聯合進出口有限公司","高雄市苓雅區中正二路30號12樓","林蔚倫",200000,"1020403"
1891,"54191842","聖豐企業有限公司","高雄市永安區復興路13之6號","盧振弘",500000,"1020408"
1892,"54191857","寶晉能源股份有限公司","高雄市岡山區嘉新東路138之6號","蔡乃成",7600000,"1020408"
1893,"54191863","勝翔國際企業有限公司","高雄市前金區成功一路519巷31號1樓","解仲義",200000,"1020408"
1894,"54191879","昇揚綠能科技股份有限公司","高雄市林園區田厝路13號","范光台",100000,"1020408"
1895,"54191890","台灣歐比亞國際股份有限公司","高雄市苓雅區五福一路77號6樓之5","謝立瑤",5000000,"1020408"
1896,"54191907","華潤投資有限公司","高雄市鹽埕區莒光街127號","華恒治",30000000,"1020408"
1897,"54191913","信美信企業有限公司","高雄市岡山區公園北路21巷20號1樓","陳景淞",1000000,"1020408"
1898,"54191929","富友建設有限公司","高雄市鳳山區青年路2段387號2樓","蔡利國",30000000,"1020408"
1899,"54191934","豐岡海事工程有限公司","高雄市左營區重愛路376號2樓","鄭全欽",5000000,"1020408"
1900,"54191940","新台灣有限公司","高雄市苓雅區苓安路70號1樓","蔣孝泉",15000000,"1020408"
1901,"54191955","瀧鑫國際有限公司","高雄市三民區順昌街91號1樓","蔡宏濤",300000,"1020408"
1902,"54191961","利佶有限公司","高雄市岡山區公園北路32巷51號1樓","楊仕猷",50000,"1020408"
1903,"54191977","厚望企業有限公司","高雄市三民區建元路26號3樓","胡世樺",1000000,"1020408"
1904,"54191982","有錸金屬有限公司","高雄市三民區鼎祥街71號12樓","黃文忠",10000000,"1020408"
1905,"54191998","大廣工程有限公司","高雄市三民區延吉街63巷23之4號","林白雪",1000000,"1020408"
1906,"54192005","順控有限公司","高雄市岡山區岡山北路2巷43號","李冠璋",1000000,"1020408"
1907,"54192011","願景橋行銷顧問有限公司","高雄市苓雅區中山二路412號11樓之3","王立君",1000000,"1020408"
1908,"54192027","台灣楓葉塑膠有限公司","高雄市苓雅區中正一路320號11樓之5","江嘉芸",200000,"1020408"
1909,"54192032","廣燁工程有限公司","高雄市前鎮區民權二路216號","李榮昌",300000,"1020408"
1910,"54192048","江南貿易有限公司","高雄市三民區鼎山街595號1樓","黃馨慧",3100000,"1020408"
1911,"54192053","業勝利實業有限公司","高雄市鼓山區明倫路102號1樓","紀美幸",1000000,"1020408"
1912,"54192069","鴻悅實業有限公司","高雄市三民區同盟二路61號1樓","黃鳳珍",500000,"1020408"
1913,"54192075","煜侖科技股份有限公司","高雄市岡山區大德二路213巷19號1樓","鄭明嘉",5000000,"1020408"
1914,"54192080","致鴻實業有限公司","高雄市鼓山區中華一路29巷48弄53號","劉民瑋",50000,"1020409"
1915,"54192096","新紀元整合行銷有限公司","高雄市三民區慶雲街126號1樓","侯嘉琳",1000000,"1020408"
1916,"54192103","金順有限公司","高雄市仁武區新興巷239之1號","吳明富",1000000,"1020408"
1917,"54192119","保進文教事業股份有限公司","高雄市鳥松區文前路3巷10之4號","竇瑜芬",10000000,"1020409"
1918,"54192125","波司邦尼國際有限公司","高雄市左營區至真路552號1樓","余政隆",1050000,"1020408"
1919,"54192130","鋐名科技有限公司","高雄市左營區榮耀街48號13樓","馮啟仁",2000000,"1020408"
1920,"54192146","耀康實業股份有限公司","高雄市前金區中華三路23號8樓之8","翁誠政",500000,"1020409"
1921,"54192151","宸泰水產有限公司","高雄市大寮區正大街60號1樓","盧昱利",500000,"1020409"
1922,"54192167","綠嶼國際事業有限公司","高雄市三民區大豐二路205號4樓","岑沛霖",300000,"1020409"
1923,"54192173","圓方建設有限公司","高雄市岡山區岡山路48號1樓","高太新",2000000,"1020409"
1924,"54192188","豐畦企業有限公司","高雄市岡山區育才路72巷8號","陳慶雲",600000,"1020409"
1925,"54192194","翔齡國際貿易有限公司","高雄市鳳山區公園三街87號1樓","林永川",300000,"1020409"
1926,"54192217","嵐台貿易有限公司","高雄市大寮區黃厝路20之25號1樓","李育昇",2000000,"1020409"
1927,"54192223","桂田有限公司","高雄市三民區九如一路381巷21之2號","蔡孟樺",1900000,"1020409"
1928,"54192238","軍馬汽車有限公司","高雄市左營區自由三路489之1號","顏永文",1000000,"1020409"
1929,"54192259","我們這一家寵物生活館有限公司","高雄市前鎮區瑞隆路352號1樓及2樓","王惠君",280000,"1020409"
1930,"54192265","鼎祐建設開發有限公司","高雄市鳥松區中正路367之27號1樓","侯品姍",5000000,"1020409"
1931,"54192271","天地勇國際有限公司","高雄市前鎮區凱旋三路277號1樓","蔡少帆",5000000,"1020409"
1932,"54192286","明麒實業有限公司","高雄市三民區唐山街60號13樓","葉瓊媚",5000000,"1020409"
1933,"54192292","群倫事業有限公司","高雄市鹽埕區河西路118號1樓","陳秋白",1000000,"1020409"
1934,"54192309","豪微科技有限公司","高雄市鳳山區黃埔路109號1樓","許家豪",100000,"1020409"
1935,"54192315","銀美富投資有限公司","高雄市新興區渤海街167號1樓","李富健",5000000,"1020329"
1936,"54192321","久鏜有限公司","高雄市大寮區仁愛路10巷22號1樓","曾介融",3300000,"1020409"
1937,"54192336","祥仁企業有限公司","高雄市左營區文科街1號1樓","曾祥荷",100000,"1020409"
1938,"54192342","益發實業有限公司","高雄市三民區九如一路517號","郭青文",500000,"1020409"
1939,"54192357","駿麟有限公司","高雄市岡山區岡燕路400號1樓","鄭志華",2000000,"1020409"
1940,"54192363","吉盛有限公司","高雄市鳳山區文雅街147號7樓","邱丁山",1000000,"1020409"
1941,"54192379","運新科技有限公司","高雄市新興區青年一路358號1樓","張琮翔",1500000,"1020409"
1942,"54192384","宇陞儀器有限公司","高雄市三民區長明街23號13樓","林素鳳",1520000,"1020409"
1943,"54192390","十分米餐飲顧問有限公司","高雄市苓雅區中山二路446、448、450號2、3樓","林育萱",300000,"1020409"
1944,"54192407","靖恩工程有限公司","高雄市仁武區名山十街53巷2號1樓","王國印",1600000,"1020410"
1945,"54192413","七福國際食品有限公司","高雄市鳳山區文清街19號","王錦美",1000000,"1020410"
1946,"54192429","裕山機械工程有限公司","高雄市鳳山區鳳林路99之2號7樓之1","卓鈺娟",1000000,"1020410"
1947,"54192434","駱駝旅棧股份有限公司","高雄市新興區民權一路251號13樓之5","陳燕隆",20000000,"1020410"
1948,"54192455","威妮絲婚禮顧問有限公司","高雄市新興區中正三路127號1樓","傅恩絜",1000000,"1020410"
1949,"54192461","柏慶工程有限公司","高雄市小港區宏平路299號2樓","李偉誠",5000000,"1020410"
1950,"54192477","存德工程有限公司","高雄市鳳山區五甲三路157巷9弄1之3號","林麗卿",3000000,"1020410"
1951,"54192482","好巧企業有限公司","高雄市左營區重光路28號2樓","陳春美",500000,"1020410"
1952,"54192498","鼎昀建設有限公司","高雄市鳳山區鳳松路29巷3號1樓","林雲翔",2000000,"1020411"
1953,"54192504","台玉山科技有限公司","高雄市楠梓區盛昌街117號2樓","王瀞儀",8000000,"1020412"
1954,"54192510","正鼎產學顧問有限公司","高雄市岡山區成功路451巷66號1樓","王仁正",10000,"1020411"
1955,"54192526","大田廣碩有限公司","高雄市左營區辛亥路250號","邱淳君",1000000,"1020411"
1956,"54192531","匠神汽車有限公司","高雄市三民區澄和路192號1樓","王振奎",1000000,"1020411"
1957,"54192547","永昌緊固件有限公司","高雄市岡山區民族路86號","陳偉德",1000000,"1020411"
1958,"54192552","東宇事業有限公司","高雄市苓雅區四維三路80號12樓之2","王亮翔",300000,"1020411"
1959,"54192568","日奕琦有限公司","高雄市仁武區仁雄路98之6號1樓","郭淑娟",10000000,"1020411"
1960,"54192574","山下民謠有限公司","高雄市美濃區廣興街336號","林生祥",100000,"1020411"
1961,"54192589","慈美時尚美學有限公司","高雄市前鎮區一心一路17號4樓","林明賢",500000,"1020411"
1962,"54192595","方誠科技有限公司","高雄市左營區重吉路55號1樓","張素燕",5000000,"1020411"
1963,"54192602","重競工程有限公司","高雄市大寮區仁德路100之6號","蔡清心",1000000,"1020411"
1964,"54192618","高寶科技股份有限公司","高雄市苓雅區國治路9巷6號5樓","鍾勝潮",10000,"1020412"
1965,"54192624","佳晉國際資源有限公司","高雄市前鎮區中華五路1005號2樓","簡麗花",100000,"1020411"
1966,"54192639","矩陣管理顧問有限公司","高雄市苓雅區憲政路46巷4弄6之4號1樓","鄭明杰",200000,"1020411"
1967,"54192645","東昇建設有限公司","高雄市湖內區福安路70巷13號1樓","蘇元寶",1000000,"1020411"
1968,"54192650","茝登影像廣告有限公司","高雄市左營區大中二路632號1樓","吳宜庭",250000,"1020411"
1969,"54192666","將庭室內設計有限公司","高雄市楠梓區加宏路100巷11之2號1樓","葉子瑜",500000,"1020412"
1970,"54192672","創立電子有限公司","高雄市三民區察哈爾二街208號3樓","曾信志",400000,"1020412"
1971,"54192687","捷陽有限公司","高雄市鳳山區誠愛路30巷10號1樓","曾麗娟",2010000,"1020412"
1972,"54192693","朋盟國際股份有限公司","高雄市三民區九如二路255之8號14樓","吳柏廷",2000000,"1020412"
1973,"54192700","匯智電子科技有限公司","高雄市三民區裕誠路88號4樓","陳彥羽",1000000,"1020412"
1974,"54192716","聖益科技有限公司","高雄市新興區新興路23號4樓","熊中新",300000,"1020412"
1975,"54192722","萬達數位科技有限公司","高雄市新興區南華路198號5樓之6","徐恭瓊",200000,"1020412"
1976,"54192737","圓鋼實業有限公司","高雄市林園區王公路214號1樓","簡幸美",1000000,"1020412"
1977,"54192758","長易昇有限公司","高雄市旗津區旗津三路900巷3弄5號1樓","蔡瑞昇",500000,"1020412"
1978,"54192764","恩展寰宇實業有限公司","高雄市左營區文瑞路5號13樓","簡賢智",500000,"1020412"
1979,"54192770","永駿不動產經紀有限公司","高雄市鳳山區文衡路437號1樓","黃宏州",1000000,"1020412"
1980,"54192785","八通屋育樂事業有限公司","高雄市仁武區仁忠七街6號","蘇建宗",50000,"1020412"
1981,"54192791","潤盛食品有限公司","高雄市新興區五福二路59之10號1樓","王燕麗",50000,"1020412"
1982,"54192814","傑納瑞森有限公司","高雄市苓雅區光華一路232號9樓","李宥萱",30000,"1020412"
1983,"54192820","金蔓莉國際貿易有限公司","高雄市前鎮區天后街53號7樓","陳朝南",1500000,"1020412"
1984,"54192841","明春造景藝術有限公司","高雄市楠梓區建楠路139號6樓","黃啟明",2000000,"1020412"
1985,"54192856","致剛企業有限公司","高雄市鹽埕區公園二路219號","伍鴻儒",400000,"1020415"
1986,"54192862","安全租賃有限公司","高雄市前鎮區中山二路166號","黃瑞榮",5000000,"1020415"
1987,"54192878","笑福庵有限公司","高雄市鹽埕區大義街100號1樓","陳玄錫",4000000,"1020415"
1988,"54192883","億陽科技有限公司","高雄市苓雅區中山二路412號5樓之1","邱鶴銘",500000,"1020415"
1989,"54192899","入府實業有限公司","高雄市鼓山區裕誠路1683號、1681巷2號","江佳鴻",5000000,"1020415"
1990,"54192906","齊茂塑膠興業有限公司","高雄市阿蓮區中正路16巷3之72號1樓","劉祈宏",1900000,"1020415"
1991,"54192912","中永峰能源有限公司","高雄市前鎮區中山二路2號14樓之3","鄧飛陽",100000,"1020415"
1992,"54192928","在芳企業有限公司","高雄市大寮區光明路一段1061號1樓","游志長",1000000,"1020415"
1993,"54192933","森騰工程有限公司","高雄市前鎮區班超路122號1樓","羅智仁",100000,"1020415"
1994,"54192949","天地人生醫有限公司","高雄市苓雅區中正一路120號8樓之6","劉省吾",5000000,"1020415"
1995,"54192954","一一文創國際文化事業有限公司","高雄市鼓山區西藏街185號1樓","張梨章 ",6000000,"1020415"
1996,"54192960","台順全科技有限公司","高雄市三民區莊敬路258之3號1樓","何忠卿",3000000,"1020415"
1997,"54192976","富宥能源股份有限公司","高雄市鳳山區崗山北街106巷26號1樓","林逸欣",300000,"1020415"
1998,"54192981","知識行動商務有限公司","高雄市前金區瑞源路65巷42號1樓","蘇彥仁",3000000,"1020415"
1999,"54192997","愛說創意科技有限公司","高雄市前鎮區一心二路157號12樓","李世猛",200000,"1020415"
2000,"54193004","昇菖生技實業有限公司","高雄市苓雅區四維四路10號7樓之2","陳麗文",1000000,"1020415"
2001,"54193010","宇威工程有限公司","高雄市前鎮區溫江街15巷9號1樓","李吳玉枝",200000,"1020416"
2002,"54193026","坤泰機械有限公司","高雄市三民區立忠路87號1樓","顏明全",2000000,"1020416"
2003,"54193031","愛國金鑛股份有限公司","高雄市左營區至聖路250號","黃來進",5000000,"1020416"
2004,"54193047","鈜堡興業有限公司","高雄市路竹區新生路334巷77號1樓","陳家銘",300000,"1020416"
2005,"54193052","睿福土木工程有限公司","高雄市橋頭區橋南路128之1號","李苾萍",800000,"1020416"
2006,"54193068","昇昇有限公司","高雄市小港區水秀路12巷26號1樓","李浩僑",200000,"1020416"
2007,"54193074","哦加美利有限公司","高雄市新興區中正三路2號16樓","邱麗",500000,"1020416"
2008,"54193089","百翌電纜有限公司","高雄市前鎮區和昌街123號","林俊益",10000000,"1020416"
2009,"54193095","聯有信建設有限公司","高雄市三民區九如二路597號13樓之1","王百玉",1000000,"1020416"
2010,"54193102","技優顧問有限公司","高雄市新興區民生一路1之98號","翁世樂",200000,"1020416"
2011,"54193118","廣昱實業有限公司","高雄市三民區九如一路529號5樓之1","吳昱廷",2000000,"1020416"
2012,"54193124","佳泰貿易有限公司","高雄市仁武區名湖街270巷5號1樓","謝佳璋",5000000,"1020416"
2013,"54193139","大禾國際室內裝修有限公司","高雄市前鎮區衡陽街56號","史凱琁",1000000,"1020416"
2014,"54193145","連站國際貿易有限公司","高雄市前鎮區福祥街10巷73號","連鎮揚",1000000,"1020416"
2015,"54193150","雲方資訊科技有限公司","高雄市左營區富民路18號3樓","李惠眞",1000000,"1020416"
2016,"54193166","七七七物業有限公司","高雄市三民區文濱路11號1樓","周威廷",1000000,"1020416"
2017,"54193172","上將國際旅行社有限公司","高雄市鳳山區八德路113號1樓","林宛燕",6000000,"1020416"
2018,"54193187","高悅建設股份有限公司","高雄市鼓山區文忠路72號9樓之1","吳啟華",2000000,"1020416"
2019,"54193193","騰喜貿易有限公司","高雄市鳳山區文中街232巷15號9樓","李寶齡",1000000,"1020416"
2020,"54193200","揚富國際有限公司","高雄市前鎮區佛西街88號1樓","陳勝富",1000000,"1020417"
2021,"54193216","一品生醫科技有限公司","高雄市左營區文學路207號7樓","姚若濬",1000000,"1020417"
2022,"54193222","力宣廣告事業有限公司","高雄市苓雅區光華一路321號6樓之5","徐耀宣",500000,"1020417"
2023,"54193237","茂捷機電股份有限公司","高雄市大寮區裕民街15號","賴德忠",1000000,"1020417"
2024,"54193243","澄峰企業股份有限公司","高雄市三民區九如二路208號1樓","黃靖媛",500000,"1020417"
2025,"54193258","萬福展業有限公司","高雄市大樹區中正一路250之11號","林秀琴",1000000,"1020417"
2026,"54193264","好時機電信有限公司","高雄市鳳山區五甲一路84號1樓","陳怡評",200000,"1020417"
2027,"54193270","福田蕈園生技有限公司","高雄市燕巢區海成南街36號1樓","蔡添福",10000000,"1020417"
2028,"54193291","昶昇環保有限公司","高雄市大寮區大明街14號1樓","簡侑婕",100000,"1020417"
2029,"54193314","逸加有限公司","高雄市鳳山區南京路18號1樓","吳靜芬",500000,"1020417"
2030,"54193320","欣合盛投資股份有限公司","高雄市楠梓區後昌路1198號1樓","林慶昇",1000000,"1020417"
2031,"54193335","和熊實業股份有限公司","高雄市三民區大豐一路165號13樓","李育同",500000,"1020417"
2032,"54193341","卡米薩國際有限公司","高雄市左營區立文路77號4樓","吳滋瑄",1100000,"1020417"
2033,"54193356","地璟技術工程有限公司","高雄市左營區文學路37號1樓","呂彥龍",3000000,"1020417"
2034,"54193362","財鈺有限公司","高雄市楠梓區壽豐路374號1樓","陳聖方",1000000,"1020417"
2035,"54193378","普瑞斯貿易有限公司","高雄市左營區文學路696號21樓之2","洪子詅",3000000,"1020417"
2036,"54193383","豐銀有限公司","高雄市新興區八德二路69號1樓","陳建州",8000000,"1020417"
2037,"54193399","明倫環保有限公司","高雄市林園區林內路70巷107號1樓","唐允成",1000000,"1020417"
2038,"54193406","日聖管理顧問有限公司","高雄市左營區明誠二路419號6樓之2","徐儷錡",1000000,"1020417"
2039,"54193412","御城土木工程有限公司","高雄市鳳山區善志街51號4樓","黃革勝",800000,"1020417"
2040,"54193428","大林國際開發有限公司","高雄市鹽埕區鹽埕街40巷13弄15號1樓","黃玉萍",6000000,"1020418"
2041,"54193433","一品儲能有限公司","高雄市鼓山區鼓山一路53巷32弄6號","蔡繼偉",1400000,"1020418"
2042,"54193454","力豪廣告事業有限公司","高雄市苓雅區光華一路321號6樓之5","徐耀宣",500000,"1020418"
2043,"54193460","日晟室內裝修設計工程有限公司","高雄市三民區明誠一路308號1樓","王麗蘭",1000000,"1020418"
2044,"54193481","鋒盛食品有限公司","高雄市左營區左營大路58之3號1樓","何立雯",50000,"1020418"
2045,"54193497","宜茂有限公司","高雄市小港區鳳林路126巷10之4號1樓","柯淑娟",300000,"1020418"
2046,"54193503","中祥貿易有限公司","高雄市左營區榮德街89號3樓之1","張本杰",500000,"1020418"
2047,"54193519","永利達國際股份有限公司","高雄市新興區中正二路156號2樓","李天水",500000,"1020418"
2048,"54193525","諾其提有限公司","高雄市苓雅區中正二路20號4樓","趙秀珊",500000,"1020418"
2049,"54193546","高整企業有限公司","高雄市小港區丹山三路47之1號1樓","王宗平",100000,"1020419"
2050,"54193551","慶雲有限公司","高雄市三民區河堤路322號","黃志文",500000,"1020419"
2051,"54193567","恩膏企業有限公司","高雄市新興區自立二路102號","趙學智",5000000,"1020419"
2052,"54193573","睿業工程有限公司","高雄市三民區金山路80巷21號1樓","李泓毅",668888,"1020419"
2053,"54193588","石村有限公司","高雄市前金區市中一路234巷16號1樓","葉秋逸",4000,"1020419"
2054,"54193594","晉典科技有限公司","高雄市鳳山區林森路131號1樓","陸嘉宏",1000000,"1020419"
2055,"54193601","惠陽國際企業有限公司","高雄市鼓山區青海路46巷11號","洪睿駿",500000,"1020419"
2056,"54193617","魔果國際企業有限公司","高雄市前鎮區武營路1號3樓","陳俊宇",1000000,"1020419"
2057,"54193623","柏祥開發工程有限公司","高雄市仁武區澄和街120巷12號1樓","賴國永",2000000,"1020419"
2058,"54193638","橙巨國際有限公司","高雄市小港區金城路8之4號1樓","林明山",140000,"1020419"
2059,"54193659","鴻益創意數位科技有限公司","高雄市三民區褒揚街293之2號14樓","李宏毅",200000,"1020419"
2060,"54193665","華宇室內裝修有限公司","高雄市新興區東海街59號","黃冠華",180000,"1020419"
2061,"54193671","金鋐工程有限公司","高雄市鳳山區保泰路322號13樓","黃惠玲",200000,"1020419"
2062,"54193692","繫情事業股份有限公司","高雄市三民區九如二路150號13樓","郭秀珠",5000000,"1020419"
2063,"54193709","茗豐國際有限公司","高雄市旗山區中華路570巷2號6樓之2","陳郁程",1000000,"1020419"
2064,"54193715","翔美水產有限公司","高雄市鼓山區神農路179號7樓","陳榮賢",100000,"1020419"
2065,"54193721","聯溋企業有限公司","高雄市鹽埕區富野路58號","湯政憲",30000,"1020419"
2066,"54193736","啓福生技有限公司","高雄市前鎮區崗山北街341巷7號11樓","沈友聲",2000000,"1020419"
2067,"54193742","亦平股份有限公司","高雄市左營區明誠二路226號9樓","吳振銘",29000000,"1020422"
2068,"54193757","宗源實業有限公司","高雄市前金區大同二路135之1號12樓之1","陳仁政",5000000,"1020422"
2069,"54193763","永喬昇有限公司","高雄市三民區大昌二路88號","張榮傑",1000000,"1020422"
2070,"54193779","華麥生技事業股份有限公司","高雄市新興區中正三路55號28樓","丁明哲",5000000,"1020422"
2071,"54193784","欣紅實業有限公司","高雄市鳳山區鳳甲路289號","廖建隆",1500000,"1020422"
2072,"54193790","東益保溫工程有限公司","高雄市仁武區文北街72巷3號1樓","陳昇輝",3000000,"1020422"
2073,"54193807","正輝海洋食品有限公司","高雄市前鎮區民權二路6號30樓","吳家輝",1000000,"1020422"
2074,"54193813","禾林國際有限公司","高雄市鼓山區裕誠路1505號1樓","黃廷瑜",1000000,"1020422"
2075,"54193829","湧鎰機電有限公司","高雄市三民區澄平街390號1樓","張晉嘉",6000000,"1020422"
2076,"54193834","米邦國際資訊有限公司","高雄市苓雅區自強三路3號31樓之10","劉啟琳",1000000,"1020422"
2077,"54193840","高鷹貿易有限公司","高雄市仁武區仁雄路98號7樓","劉士誠",1000000,"1020422"
2078,"54193855","粉紅點點有限公司","高雄市左營區南屏路369號","陳威志",1000000,"1020422"
2079,"54193861","大峯有限公司","高雄市大寮區八德路430巷3號","張銘峯",1000000,"1020422"
2080,"54193877","六順生技有限公司","高雄市三民區自由一路41號","簡銘言",500000,"1020422"
2081,"54193898","紅色陶土有限公司","高雄市三民區覺民路64巷20號2樓","蔡孟達",500000,"1020422"
2082,"54193905","自益興產股份有限公司","高雄市新興區竹圍路2之6號1樓","高宏基",3000000,"1020422"
2083,"54193911","承億開發工程有限公司","高雄市大寮區過溪里濃三街161巷19號1樓","陳億銘",200000,"1020422"
2084,"54193927","連運國際租賃有限公司","高雄市三民區大順二路921號","鄭谷代",5000000,"1020422"
2085,"54193932","中海油品有限公司","高雄市小港區松崗路142巷21號1樓","陳國華",1000000,"1020422"
2086,"54193948","祥開工程有限公司","高雄市大樹區九曲路76號1樓","朱扔聖",20000,"1020422"
2087,"54193953","禾境企業股份有限公司","高雄市鳳山區誠北街8號","林彥銘",5000000,"1020422"
2088,"54193969","鑫源國際開發有限公司","高雄市三民區博愛一路70號6樓之1","張仕霖",1000000,"1020422"
2089,"54193975","鈜麗實業有限公司","高雄市苓雅區興中一路46號3樓","楊采麗",2000000,"1020422"
2090,"54193980","阿里巴巴行銷有限公司","高雄市小港區孔鳳路376號1樓","林益里",500000,"1020423"
2091,"54193996","法鉑生醫開發有限公司","高雄市梓官區大舍東路300巷27號","王雪華",1000000,"1020423"
2092,"54194003","里昂室內裝璜設計有限公司","高雄市左營區榮德街93號4樓之1","瞿耀輝",200000,"1020423"
2093,"54194019","寶英水產養殖有限公司","高雄市前鎮區天后街33號5樓","劉寶英",500000,"1020423"
2094,"54194025","左頓汽車精品有限公司","高雄市仁武區八德中路618號1樓","郭國信",1000000,"1020423"
2095,"54194030","加和開發股份有限公司","高雄市苓雅區新光路140巷43號1樓","林雪雯",20000000,"1020423"
2096,"54194046","映岑有限公司","高雄市鳳山區頂庄路281號3樓","謝麗卿",2000000,"1020423"
2097,"54194051","甲一開發事業有限公司","高雄市左營區文天路150號6樓之1","孫維良",2000000,"1020423"
2098,"54194067","昶穎食品有限公司","高雄市鳳山區瑞隆東路19號1樓","陳攀龍",3000000,"1020423"
2099,"54194073","太子食品有限公司","高雄市楠梓區美昌街192號1樓","蔡漢中",1500000,"1020423"
2100,"54194088","遠承精密有限公司","高雄市楠梓區藍昌路293巷38號1樓","黃碧萩",1000000,"1020423"
2101,"54194094","宇藏能源服務有限公司","高雄市鳳山區王生明路125號1樓","吳代婷",1000000,"1020423"
2102,"54194101","久醇貿易有限公司","高雄市鳳山區建國路1段53巷2弄62號1樓","吳侑儒",1200000,"1020423"
2103,"54194117","金財寶科技有限公司","高雄市三民區建國二路87號","李錦明",100000,"1020423"
2104,"54194123","亞堤士有限公司","高雄市楠梓區加宏路191巷51弄22號11樓","張益源",2000000,"1020423"
2105,"54194138","尚達鑫實業有限公司","高雄市路竹區大同路525之7號","曾慶忠",6000000,"1020423"
2106,"54194159","金大發建設有限公司","高雄市大寮區巷尾路89之4號1樓","劉璦綸",1000000,"1020423"
2107,"54194165","和靖實業股份有限公司","高雄市燕巢區中安路300號","陳昭隆",2000000,"1020423"
2108,"54194171","頤和園國際貿易有限公司","高雄市苓雅區五福三路101號8樓之11","羅于婷",700000,"1020423"
2109,"54194186","珍朧國際貿易有限公司","高雄市三民區大中一路227號","李明隆",1500000,"1020423"
2110,"54194192","吉翔商品有限公司","高雄市鳳山區南江街190巷17號1樓","吳明待",3500000,"1020423"
2111,"54194209","桂屹船舶用品供應有限公司","高雄市苓雅區永富街84號","陳桂枝",2000000,"1020423"
2112,"54194215","豐星海洋開發有限公司","高雄市苓雅區苓雅二路70巷40號1樓","吳富藏",300000,"1020423"
2113,"54194221","瞹戀網路媒體科技股份有限公司","高雄市苓雅區五福一路77號3樓之4","林純玲",800000,"1020423"
2114,"54194236","建興服飾有限公司","高雄市新興區開封路46號","陳振利",5000,"1020423"
2115,"54194242","亨通網資訊科技有限公司","高雄市前鎮區車站後街10號1樓","唐一鈞",500000,"1020424"
2116,"54194257","侑鑫科技有限公司","高雄市岡山區大仁北路328號1樓","吳惠鈴",100000,"1020424"
